Image,Name,Type,Stars,Energy,Sell Price,Ingredients,Collection
,Spaceship Earth Cupcake, Desserts,★★★★★,"2,440", 772, Butter,Dreamlight Valley
,,,,,, Milk,
,,,,,, Wheat,
,,,,,, Sugarcane,
,,,,,, Coconut,
,Spring Chocolate, Desserts,★★★☆☆,"1,392", 254, Spring V-EGG-etable,Dreamlight Valley
,,,,,, Sugarcane,
,,,,,, Cocoa Bean,
,Spring Egg Bowl, Desserts,★★★★★,"1,942", 370, Egg-cellent Fruit,Dreamlight Valley
,,,,,, Spring V-EGG-etable,
,,,,,, Wild Spring Egg,
,,,,,, Cocoa Bean,
,,,,,, Sugarcane,
,Spring Mimosa Eggs, Desserts,★★★★☆,"1,095", 336, Spring V-EGG-etable,Dreamlight Valley
,,,,,, Wild Spring Egg,
,,,,,, Egg-cellent Fruit,
,,,,,, Basil,
,Stitch Cupcake, Desserts,★★★★★,"2,140", 751, Butter,Dreamlight Valley
,,,,,, Milk,
,,,,,, Wheat,
,,,,,, Sugarcane,
,,,,,, Blueberry,
,Sweet Slush, Desserts,★★☆☆☆,510, 219, Slush Ice,Dreamlight Valley
,,,,,, Any Sweet,
,Tropical Pop, Desserts,★★★★☆,"1,553", 329, Slush Ice,Dreamlight Valley
,,,,,, Any Fruit,
,,,,,, Sugarcane,
,,,,,, Coconut,
,Vanilla Ice Cream, Desserts,★★★★☆,"1,475", 673, Slush Ice,Dreamlight Valley
,,,,,, Milk,
,,,,,, Sugarcane,
,,,,,, Vanilla,
,Waffles, Desserts,★★★★☆,"1,455", 706, Wheat,Dreamlight Valley
,,,,,, Milk,
,,,,,, Egg,
,,,,,, Any Sweet (,
,,,,,, Sugarcane only),
,Wedding Cake, Desserts,★★★★★,"1,680", 769, Butter,Dreamlight Valley
,,,,,, Sugarcane,
,,,,,, Vanilla,
,,,,,, Egg,
,,,,,, Wheat,
,Whimsical Pie, Desserts,★★★☆☆,"1,497", 324, Dreamlight Fruit,Dreamlight Valley
,,,,,, Wheat,
,,,,,, Butter,
,Wonderland Cookies, Desserts,★★★★☆,970, 391, Butter,Dreamlight Valley
,,,,,, Sugarcane,
,,,,,, Vanilla,
,,,,,, Wheat,
,Yule Log, Desserts,★★★★☆,"2,147", 198, Wheat,Dreamlight Valley
,,,,,, Cocoa Bean,
,,,,,, Vanilla,
,,,,,, Cherry,
,Arepas Con Queso, Appetizers,★★★☆☆,770, 309, Corn,Eternity Isle
,,,,,, Cheese,
,,,,,, Agave,
,Baozi, Appetizers,★★★★☆,842, 503, Pork,Eternity Isle
,,,,,, Wheat,
,,,,,, Soya,
,,,,,, Any Spice,
,Barbecued Brilliant Blue Starfish, Appetizers,★★☆☆☆,"3,118"," 1,202", Brilliant Blue Starfish,Eternity Isle
,,,,,, Mint,
,Barbecued Pretty Pink Starfish, Appetizers,★★☆☆☆,"2,812"," 1,202", Pretty Pink Starfish,Eternity Isle
,,,,,, Paprika,
,Bulgur Salad, Appetizers,★★★★★,910, 396, Wheat,Eternity Isle
,,,,,, Cucumber,
,,,,,, Tomato,
,,,,,, Mint,
,,,,,, Any Spice,
,Clam Juice, Appetizers,★★☆☆☆,289, 93, Clam,Eternity Isle
,,,,,, Tomato,
,Coleslaw, Appetizers,★★☆☆☆,387, 389, Cabbage,Eternity Isle
,,,,,, Carrot,
,Conch Ceviche, Appetizers,★★★★☆,"2,646", 712, Sea Snail,Eternity Isle
,,,,,, Onion,
,,,,,, Tomato,
,,,,,, Lemon,
,Crab Melts, Appetizers,★★☆☆☆,"2,549"," 1,014", Crab,Eternity Isle
,,,,,, Cheese,
,Dumplings, Appetizers,★★★★☆,710, 493, Any Meat,Eternity Isle
,,,,,, Wheat,
,,,,,, Any Vegetable,
,,,,,, Soya,
,Falafel, Appetizers,★★★☆☆,528, 159, Beans,Eternity Isle
,,,,,, Cumin,
,,,,,, Garlic,
,Nuts & Bolts, Appetizers,★★☆☆☆,"3,195", 866, Robot Fish,Eternity Isle
,,,,,, Almonds,
,Roasted Almonds, Appetizers,★★☆☆☆,"1,070", 86, Almonds,Eternity Isle
,,,,,, Agave,
,Royal Ice Tea, Appetizers,★★☆☆☆,610, 234, Slush Ice,Eternity Isle
,,,,,, Majestea,
,Royal Latte, Appetizers,★★☆☆☆,814, 338, Milk,Eternity Isle
,,,,,, Majestea,
,Royal Tea, Appetizers,★☆☆☆☆,218, 36, Majestea,Eternity Isle
,,,,,,,
,Sand Worm Carpaccio Plate, Appetizers,★★☆☆☆,"3,004"," 1,160", Sand Worm,Eternity Isle
,,,,,, Melon,
,Shad Ceviche, Appetizers,★★★★☆,"1,696", 427, Shad,Eternity Isle
,,,,,, Onion,
,,,,,, Tomato,
,,,,,, Lemon,
,Spicy Scorpion Skewer, Appetizers,★★☆☆☆,"1,792", 617, Scorpion,Eternity Isle
,,,,,, Paprika,
,Takoyaki Stick, Appetizers,★★★★☆,"2,164", 898, Octopus,Eternity Isle
,,,,,, Seaweed,
,,,,,, Egg,
,,,,,, Soya,
,Thousand Needles, Appetizers,★★★☆☆,"5,000"," 2,497", Brilliant Blue Starfish,Eternity Isle
,,,,,, Pretty Pink Starfish,
,,,,,, Cactoberries,
,Tomato Basil Soup, Appetizers,★★☆☆☆,255, 93, Tomato,Eternity Isle
,,,,,, Basil,
,Vegetarian Dumplings, Appetizers,★★★☆☆,225, 109, Wheat,Eternity Isle
,,,,,, Any Vegetables,
,,,,,, Soya,
,Ajiaco, Entrées,★★★☆☆,757, 898, Corn,Eternity Isle
,,,,,, Potato,
,,,,,, Poultry,
,Baked Beans, Entrées,★★☆☆☆,544, 388, Beans,Eternity Isle
,,,,,, Pork,
,Best Fish Forever, Entrées,★★★★☆,"4,420"," 1,400", Sea Snail,Eternity Isle
,,,,,, Robot Fish,
,,,,,, Celery,
,,,,,, Cumin,
,Biryani, Entrées,★★★★★,"1,468"," 1,049", Poultry,Eternity Isle
,,,,,, Rice,
,,,,,, Cinnamon,
,,,,,, Cumin,
,,,,,, Mint,
,Blend of the Bayou, Entrées,★★★★★,"4,238"," 2,409", Prisma Shrimp,Eternity Isle
,,,,,, Rice,
,,,,,, Celery,
,,,,,, Butter,
,,,,,, Any Spice,
,Bony Osso Buco, Entrées,★★★★☆,"1,192", 272, Skeleton Fish,Eternity Isle
,,,,,, Celery,
,,,,,, Any Vegetable,
,,,,,, Grapes,
,Braised Abalone, Entrées,★★★★☆,"2,500", 570, Oyster,Eternity Isle
,,,,,, Sea Snail,
,,,,,, Mushroom,
,,,,,, Garlic,
,Braised Bamboo Shoots, Entrées,★★★★☆,898, 461, Bamboo,Eternity Isle
,,,,,, Canola,
,,,,,, Soya,
,,,,,, Ginger,
,Brandade de Morue, Entrées,★★★★★,"2,336", 757, Cod,Eternity Isle
,,,,,, Potato,
,,,,,, Milk,
,,,,,, Lemon,
,,,,,, Garlic,
,Burrito, Entrées,★★★★☆,809, 473, Any Meat,Eternity Isle
,,,,,, Wheat,
,,,,,, Beans,
,,,,,, Cumin,
,Butter Chicken, Entrées,★★★★★,"2,142"," 1,200", Poultry,Eternity Isle
,,,,,, Tomato,
,,,,,, Butter,
,,,,,, Lemon,
,,,,,, Cumin,
,Cheeseburger, Entrées,★★★★☆,"1,113"," 1,785", Venison,Eternity Isle
,,,,,, Wheat,
,,,,,, Any Vegetable,
,,,,,, Cheese,
,Chicken Souvlaki, Entrées,★★★★☆,"1,816", 949, Poultry,Eternity Isle
,,,,,, Lemon,
,,,,,, Mint,
,,,,,, Paprika,
,Classic Mac & Cheese, Entrées,★★☆☆☆,541, 236, Wheat,Eternity Isle
,,,,,, Cheese,
,Club Sandwich, Entrées,★★★★☆,"1,075"," 1,161", Pork,Eternity Isle
,,,,,, Poultry,
,,,,,, Wheat,
,,,,,, Tomato,
,Coq en Barbouille, Entrées,★★★★☆,880," 1,030", Poultry,Eternity Isle
,,,,,, Onion,
,,,,,, Any Vegetable,
,,,,,, Grapes,
,Cream Cheese Bagel, Entrées,★★★☆☆,652, 280, Wheat,Eternity Isle
,,,,,, Cheese,
,,,,,, Any Sweet,
,Crimson Burger, Entrées,★★★☆☆,187, 231, Wheat,Eternity Isle
,,,,,, Any Vegetable,
,,,,,, Ruby Lentils,
,Dragon Roll Maki, Entrées,★★★★☆,"3,193"," 1,670", Electric Eel,Eternity Isle
,,,,,, Rice,
,,,,,, Seaweed,
,,,,,, Any Vegetable,
,Fabulous Fajitas, Entrées,★★★★★,852, 851, Poultry,Eternity Isle
,,,,,, Wheat,
,,,,,, Any Vegetable,
,,,,,, Any Vegetable,
,,,,,, Cumin,
,Good Ol' Fashioned Burger, Entrées,★★★☆☆,634," 1,413", Venison,Eternity Isle
,,,,,, Wheat,
,,,,,, Lettuce,
,Hamburger Steak, Entrées,★★★★☆,855," 1,774", Venison,Eternity Isle
,,,,,, Potato,
,,,,,, Any Vegetable,
,,,,,, Beans,
,Hawaiian Pizza, Entrées,★★★★★,"1,506"," 1,577", Pork,Eternity Isle
,,,,,, Wheat,
,,,,,, Tomato,
,,,,,, Cheese,
,,,,,, Pineapple,
,Jerk Chicken, Entrées,★★★★☆,"1,229"," 1,102", Poultry,Eternity Isle
,,,,,, Onion,
,,,,,, Garlic,
,,,,,, Any Spice,
,Latkes, Entrées,★★★★☆,"1,280", 937, Onion,Eternity Isle
,,,,,, Potato,
,,,,,, Canola,
,,,,,, Egg,
,Lo-Fries, Entrées,★★★☆☆,387, 358, Flute Root,Eternity Isle
,,,,,, Yam,
,,,,,, Canola,
,Meat Pie, Entrées,★★★☆☆,"1,047", 618, Any Meat,Eternity Isle
,,,,,, Wheat,
,,,,,, Butter,
,Meaty Taco, Entrées,★★★★★,"1,112"," 1,785", Venison,Eternity Isle
,,,,,, Chili Pepper,
,,,,,, Corn,
,,,,,, Any Vegetable,
,,,,,, Cumin,
,Milky Way Stew, Entrées,★★★★☆,"1,872", 733, Rainbow Trout,Eternity Isle
,,,,,, Milk,
,,,,,, Turnip,
,,,,,, Cosmic Figs,
,Moqueca de Pirarucu, Entrées,★★★★☆,"3,453"," 1,024", Pirarucu,Eternity Isle
,,,,,, Any Vegetable,
,,,,,, Any Vegetable,
,,,,,, Coconut,
,Nachos, Entrées,★★★☆☆,842, 383, Chili Pepper,Eternity Isle
,,,,,, Corn,
,,,,,, Cheese,
,Pasta with Herbs, Entrées,★★★☆☆,759, 289, Wheat,Eternity Isle
,,,,,, Butter,
,,,,,, Any Spice,
,Pesto with Linguine, Entrées,★★★★☆,"1,063", 438, Wheat,Eternity Isle
,,,,,, Butter,
,,,,,, Garlic,
,,,,,, Oregano,
,Piquant Piranha Soup, Entrées,★★★☆☆,"4,001"," 2,041", Chili Pepper,Eternity Isle
,,,,,, Bamboo,
,,,,,, Piranha,
,Poutine, Entrées,★★★☆☆,845, 580, Potato,Eternity Isle
,,,,,, Canola,
,,,,,, Cheese,
,Pulled Pork, Entrées,★★★★☆,"1,021", 738, Pork,Eternity Isle
,,,,,, Onion,
,,,,,, Tomato,
,,,,,, Oregano,
,Pupusas Revueltas, Entrées,★★★☆☆,627, 790, Poultry,Eternity Isle
,,,,,, Corn,
,,,,,, Beans,
,Rainbouillabaisse, Entrées,★★★★★,"4,174"," 2,087", Prisma Shrimp,Eternity Isle
,,,,,, Any Seafood,
,,,,,, Rainbow Trout,
,,,,,, Tomato,
,,,,,, Any Vegetable,
,Ramen, Entrées,★★★☆☆,"1,128", 660, Pork,Eternity Isle
,,,,,, Wheat,
,,,,,, Egg,
,Rhapsody Roll, Entrées,★★★★☆,335, 301, Rice,Eternity Isle
,,,,,, Flute Root,
,,,,,, Seaweed,
,,,,,, Any Vegetable,
,Roast, Entrées,★☆☆☆☆,450, 300, Any Meat,Eternity Isle
,Royal Burger, Entrées,★★★★★,"1,670"," 2,303", Pork,Eternity Isle
,,,,,, Venison,
,,,,,, Wheat,
,,,,,, Any Vegetable,
,,,,,, Cheese,
,Ruby Masoor Dal, Entrées,★★★☆☆,405, 357, Chili Pepper,Eternity Isle
,,,,,, Tomato,
,,,,,, Ruby Lentils,
,Sand Stew, Entrées,★★★★★,"5,000"," 2,244", Dunebopper,Eternity Isle
,,,,,, Sand Fish,
,,,,,, Any Vegetable,
,,,,,, Sand Worm,
,,,,,, Any Spice,
,Sausage and Sauerkraut Platter, Entrées,★★★☆☆,958, 884, Pork,Eternity Isle
,,,,,, Cabbage,
,,,,,, Potato,
,Schnitzel, Entrées,★★★☆☆,640, 854, Poultry,Eternity Isle
,,,,,, Wheat,
,,,,,, Canola,
,Sesame Seed Bagel, Entrées,★★☆☆☆,160, 26, Wheat,Eternity Isle
,,,,,, Any Sweet,
,Shawarma, Entrées,★★★★★,"2,048"," 1,877", Venison,Eternity Isle
,,,,,, Rice,
,,,,,, Lemon,
,,,,,, Cinnamon,
,,,,,, Garlic,
,Shish Taouk, Entrées,★★★★★,"1,928"," 1,109", Poultry,Eternity Isle
,,,,,, Rice,
,,,,,, Lemon,
,,,,,, Garlic,
,,,,,, Oregano,
,Sweet and Sour Stir-Fry, Entrées,★★★★★,"2,350"," 2,148", Poultry,Eternity Isle
,,,,,, Broccoli,
,,,,,, Canola,
,,,,,, Dreamango,
,,,,,, Pineapple,
,Tandoori Chicken, Entrées,★★★★☆,"1,199", 964, Chili Pepper,Eternity Isle
,,,,,, Poultry,
,,,,,, Cumin,
,,,,,, Paprika,
,Tofu, Entrées,★☆☆☆☆,142, 82, Soya,Eternity Isle
,,,,,,,
,Tourtière, Entrées,★★★★☆,814," 1,704", Venison,Eternity Isle
,,,,,, Wheat,
,,,,,, Potato,
,,,,,, Any Vegetable,
,Turkey Leg, Entrées,★★★★☆,"1,123", 884, Poultry,Eternity Isle
,,,,,, Cumin,
,,,,,, Paprika,
,,,,,, Agave,
,Turnip Tartiflette, Entrées,★★★☆☆,"1,459", 863, Pork,Eternity Isle
,,,,,, Turnip,
,,,,,, Cheese,
,Vegetarian Turnip Tartiflette, Entrées,★★★☆☆,816, 399, Mushroom,Eternity Isle
,,,,,, Turnip,
,,,,,, Soya,
,Yakisoba, Entrées,★★★☆☆,789, 710, Pork,Eternity Isle
,,,,,, Wheat,
,,,,,, Cabbage,
,Apple Sauce, Desserts,★★☆☆☆,823, 71, Apple,Eternity Isle
,,,,,, Cinnamon,
,Basil Berry Salad, Desserts,★★★☆☆,"1,355", 142, Blueberry,Eternity Isle
,,,,,, Basil,
,,,,,, Strawberry,
,Cannoli, Desserts,★★★★☆,"1,482", 678, Wheat,Eternity Isle
,,,,,, Cheese,
,,,,,, Egg,
,,,,,, Vanilla,
,Caramel Macarons, Desserts,★★★☆☆,"1,724", 401, Almonds,Eternity Isle
,,,,,, Egg,
,,,,,, Agave,
,Charlotte Cake, Desserts,★★★☆☆,759, 69, Wheat,Eternity Isle
,,,,,, Strawberry,
,,,,,, Agave,
,Chocolate Macarons, Desserts,★★★☆☆,"2,354", 419, Almonds,Eternity Isle
,,,,,, Egg,
,,,,,, Cocoa Bean,
,Cinnamon Donut, Desserts,★★★★☆,"1,094", 406, Wheat,Eternity Isle
,,,,,, Egg,
,,,,,, Cinnamon,
,,,,,, Any Sweet,
,Cotton Candy, Desserts,★★☆☆☆,298, 56, Agave,Eternity Isle
,,,,,, Sugarcane,
,Croissant, Desserts,★★☆☆☆,566, 249, Wheat,Eternity Isle
,,,,,, Butter,
,Cupcakes, Desserts,★★★★☆,"1,853", 433, Wheat,Eternity Isle
,,,,,, Egg,
,,,,,, Cherry,
,,,,,, Agave,
,Danish, Desserts,★★★★☆,705, 314, Wheat,Eternity Isle
,,,,,, Butter,
,,,,,, Any Fruit,
,,,,,, Any Fruit,
,Dreamango Boba Tea, Desserts,★★★☆☆,"1,833", 418, Milk,Eternity Isle
,,,,,, Dreamango,
,,,,,, Sugarcane,
,French Macarons, Desserts,★★☆☆☆,"1,461", 340, Almonds,Eternity Isle
,,,,,, Egg,
,Fruit Milkshake, Desserts,★★★☆☆,"1,113", 544, Slush Ice,Eternity Isle
,,,,,, Milk,
,,,,,, Any Fruit,
,Glazed Donut, Desserts,★★★☆☆,760, 336, Wheat,Eternity Isle
,,,,,, Egg,
,,,,,, Any Sweet,
,Gourmet Grubs, Desserts,★★★☆☆,"5,000"," 2,065", Sea Snail,Eternity Isle
,,,,,, Sand Worm,
,,,,,, Scorpion,
,Jam Macarons, Desserts,★★★☆☆,"1,581", 378, Almonds,Eternity Isle
,,,,,, Egg,
,,,,,, Any Fruit,
,Kanelbulle, Desserts,★★★★☆,"1,548", 663, Wheat,Eternity Isle
,,,,,, Butter,
,,,,,, Egg,
,,,,,, Cinnamon,
,Kouign-Amann, Desserts,★★★★☆,"1,358", 610, Wheat,Eternity Isle
,,,,,, Butter,
,,,,,, Butter,
,,,,,, Agave,
,Maamouls, Desserts,★★★☆☆,"1,614", 100, Wheat,Eternity Isle
,,,,,, Almonds,
,,,,,, Dates,
,Makrout, Desserts,★★★★☆,"1,157", 254, Wheat,Eternity Isle
,,,,,, Canola,
,,,,,, Dates,
,,,,,, Cinnamon,
,Melon Boba Tea, Desserts,★★★☆☆,911, 478, Milk,Eternity Isle
,,,,,, Melon,
,,,,,, Sugarcane,
,Mooncake, Desserts,★★★★☆,465, 276, Wheat,Eternity Isle
,,,,,, Canola,
,,,,,, Beans,
,,,,,, Agave,
,Nestling Crepe, Desserts,★★★★☆,"1,938", 715, Wheat,Eternity Isle
,,,,,, Egg,
,,,,,, Milk,
,,,,,, Nestling Pear,
,Pastéis de Nata, Desserts,★★★★☆,"1,645", 774, Corn,Eternity Isle
,,,,,, Egg,
,,,,,, Milk,
,,,,,, Vanilla,
,Pear Upside-Down Cake, Desserts,★★★☆☆,"1,218", 345, Wheat,Eternity Isle
,,,,,, Egg,
,,,,,, Nestling Pear,
,Pineapple Soft Serve, Desserts,★★☆☆☆,717, 886, Slush Ice,Eternity Isle
,,,,,, Pineapple,
,Popcorn, Desserts,★★☆☆☆,201, 161, Corn,Eternity Isle
,,,,,, Canola,
,Raspberry Jam Sandwich, Desserts,★★☆☆☆,549, 29, Wheat,Eternity Isle
,,,,,, Raspberry,
,Red Velvet, Desserts,★★★★★,"2,458", 783, Wheat,Eternity Isle
,,,,,, Cheese,
,,,,,, Egg,
,,,,,, Cocoa Bean,
,,,,,, Vanilla,
,Spicy Macarons, Desserts,★★★☆☆,"1,796", 475, Chili Pepper,Eternity Isle
,,,,,, Almonds,
,,,,,, Egg,
,Spiky Berry Pie, Desserts,★★★★★,"2,188", 421, Wheat,Eternity Isle
,,,,,, Butter,
,,,,,, Cactoberries,
,,,,,, Strawberry,
,,,,,, Any Spice,
,Stellar Milkshake, Desserts,★★★☆☆,"1,169", 562, Slush Ice,Eternity Isle
,,,,,, Milk,
,,,,,, Cosmic Figs,
,Strawberry Pie, Desserts,★★★☆☆,"1,092", 300, Wheat,Eternity Isle
,,,,,, Butter,
,,,,,, Strawberry,
,Strawberry Shortcake, Desserts,★★★☆☆,"1,173", 342, Wheat,Eternity Isle
,,,,,, Egg,
,,,,,, Strawberry,
,Stuffed Dates, Desserts,★★☆☆☆,"1,495", 91, Almonds,Eternity Isle
,,,,,, Dates,
,Sugar-Free Banana Muffin, Desserts,★★☆☆☆,677, 39, Wheat,Eternity Isle
,,,,,, Banana,
,Sugar-Free Blueberry Muffin, Desserts,★★☆☆☆,677, 39, Wheat,Eternity Isle
,,,,,, Blueberry,
,Sugar-Free Fruit Explosion Muffin, Desserts,★★★★☆,354, 66, Wheat,Eternity Isle
,,,,,, Any Fruit,
,,,,,, Any Fruit,
,,,,,, Agave,
,Sugar-Free Fruit Muffin, Desserts,★★☆☆☆,117, 13, Wheat,Eternity Isle
,,,,,, Any Fruit,
,Sweet Popcorn, Desserts,★★★☆☆,390, 209, Corn,Eternity Isle
,,,,,, Canola,
,,,,,, Agave,
,Sweet Tofu, Desserts,★★☆☆☆,183, 100, Soya,Eternity Isle
,,,,,, Any Fruit,
,Taiyaki, Desserts,★★☆☆☆,374, 102, Sand Fish,Eternity Isle
,,,,,, Beans,
,Vanilla Macarons, Desserts,★★★☆☆,"1,787", 436, Almonds,Eternity Isle
,,,,,, Egg,
,,,,,, Vanilla,
